step,prompt,score
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.3
8,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
9,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
9,"Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.",0.45
9,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
9,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
9,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
9,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
9,"Here are the steps to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Classify the question""
* ""that matches this sentence"" -> ""based on the input""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

2. Randomly mutate the different parts (continued):
* 'Category sunt",0.4
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.3
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
10,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
10,"I'll follow your instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', '",0.5
10,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
10,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
10,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
10,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.45
10,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt",0.4
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
11,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
11,"I'll follow your instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', '",0.5
11,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
11,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
11,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
11,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.45
11,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt",0.4
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
12,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.5
12,"I'll follow your instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', '",0.5
12,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.35
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2",0.35
12,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.25
12,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.4
12,"Here's the step-by-step generation of a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please pick the category that matches this sentence: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Please pick the category"" vs ""Please perform Question Classification task""
* ""that matches this sentence"" vs ""Given the question, assign a label""
* ""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Please pick the category"" -> ""Determine the category""
* ""that matches this sentence"" -> ""based on the query""
* ""'Description, Entity, Expression, Human, Location, or Number'"" -> ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']
* 'Planning, Ideas, FirstSteps, Idea Planner, Strategy Designer' becomes 'Category sunt",0.35
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

""Please pick the category"" vs ""Please perform Question Classification task""
""that matches this sentence"" vs ""Given the question, assign a label""
""Description, Entity, Expression, Human, Location, or Number"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

""Please pick the category"" -> ""Determine the category""
""that matches this sentence"" -> ""based on the query""
""Description, Entity, Expression, Human, Location, or Number"" -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with the following Prompt 3 and generate a final prompt",0.45
12,"I'd be happy to help you generate a better prompt. Here are the step-by-step instructions:

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt",0.4
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:
Prompt 1: Let's follow the instructions step-by-step to generate a better prompt.
Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""Let's follow the instructions"" vs ""Please perform Question Classification task""
* ""to generate a better prompt"" vs ""Given the question, assign a label""
* ""[] [] [] [] [] []"" vs 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number'

2. Randomly mutate the different parts:

* ""Let's follow the instructions"" -> ""In this task""
* ""to generate a better prompt"" -> ""and categorize the query""
* 'Description', 'Entity', 'Expression', 'Human', 'Location', 'Number' -> ['Category1', 'Category2', 'Category3', 'Category4', 'Category5', 'Category6']

3. Crossover the different parts with Prompt 3 and generate a final prompt bracket",0.45
