step,prompt,score
9,"You'd like me to follow the instructions step-by-step to generate a better prompt. Let's go!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutating and crossing over the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', '",0.4
9,"I'd be happy to help you generate a better prompt.

Here are the steps followed:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the",0.45
9,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
10,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
10,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
10,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
10,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
10,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
10,"The objective is to identify the category for the content of this passage, based on one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.25
10,"You'd like me to follow the instructions step-by-step to generate a better prompt. Let's go!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutating and crossing over the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', '",0.4
10,"I'd be happy to help you generate a better prompt.

Here are the steps followed:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the",0.45
10,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
11,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
11,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
11,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
11,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
11,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
11,"The objective is to identify the category for the content of this passage, based on one of the following options: Description, Entity, Expression, Human, Location, or Number.",0.25
11,"You'd like me to follow the instructions step-by-step to generate a better prompt. Let's go!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutating and crossing over the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', '",0.4
11,"I'd be happy to help you generate a better prompt.

Here are the steps followed:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the",0.45
11,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
12,"Determine the relevant category for this text based on the categories: Description, Entity, Expression, Human, Location, or Number.",0.5
12,"Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text",0.4
12,"Your task is to choose a type of the question, from Description, Entity, Expression, Human, Location and Number.",0.35
12,"Identify the category that corresponds to this sentence: Description, Entity, Expression, Human, Location, or Number.",0.3
12,"Here's the step-by-step process to generate a better prompt:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the given passage""

3. Crossover the different parts with the",0.35
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: ""Your task is to choose a type of the question"", ""from Description, Entity, Expression, Human, Location and Number"", and ""Question Classification task"".
Prompt 2: ""Please perform"", ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"".

Different parts:

* ""Your task is to choose a type of the question"" vs ""Please perform""
* ""from Description, Entity, Expression, Human, Location and Number"" vs ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']""
* ""Question Classification task"" vs no change

2. Randomly mutate the different parts:

* ""Your task is to choose a type of the question"" -> ""The goal is to categorize the inquiry""
* ""from Description, Entity, Expression, Human, Location and Number"" -> ""based on the options: Description, Entity, Expression, Human, Location, or Number""
* ""Question Classification task",0.3
12,"You'd like me to follow the instructions step-by-step to generate a better prompt. Let's go!

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: I'll follow the instructions step-by-step to generate a better prompt.

Prompt 2: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text

Different parts:

* ""I'll follow the instructions step-by-step to generate a better prompt"" vs. (no match)
* ""Please perform Question Classification task"" vs. ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs. ""classify this sentence""

Since Prompt 1 does not have matching parts with Prompt 2, we can proceed with mutating and crossing over the different parts.

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Classify this text using the categories provided""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', '",0.4
12,"I'd be happy to help you generate a better prompt.

Here are the steps followed:

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Please perform Question Classification task. Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text
Prompt 2: Using the following categories, classify this sentence: Description, Entity, Expression, Human, Location, or Number.

Different parts:

* ""Please perform Question Classification task"" vs ""Using the following categories""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" vs ""classify this sentence""

2. Randomly mutate the different parts:

* ""Please perform Question Classification task"" -> ""Analyze this text using the categorization framework""
* ""Given the question, assign a label from ['Description', 'Entity', 'Expression', 'Human', 'Location', 'Number']. Return label only without any other text"" -> ""based on the sentence content, identify its corresponding label""
* ""this sentence"" -> ""the passage""

3. Crossover the",0.45
12,"Select a category and assess the statement in this passage based on the specified labels: Description, Entity, Expression, Human, Location, or Number.",0.35
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Classify this sentence based on the provided categories: Description, Entity, Expression, Human, Location, or Number.
Prompt 2: Classify this sentence into one of these categories: Description, Entity, Expression, Human, Location, or Number.

Different parts:

""Classify this sentence based on the provided categories"" vs ""Classify this sentence into one of these categories""
""This sentence"" vs ""this sentence""
""provided categories"" vs ""these categories""

Let me know when to proceed to the next step!",0.1
