step,prompt,score
9,"Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.",0.7
9,Consider the assessment and determine the stance of each sentence as either subjective or objective.,0.55
9,"Evaluate the evaluation and categorize the nature of the information in the given sentence as either objective or impression, considering whether it falls under",0.65
9,"I'd be happy to help you generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt:

Prompt",0.6
9,"I'm happy to help! Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with the following Prompt",0.55
9,"I'll follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following",0.6
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the provided language""
* ""topic-neutral or opinion-based"" -> ""objective or emotive tone""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

* ""perceptual or factual"" -> ""concrete or abstract information""
* ""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with",0.6
9,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with Prompt 3 to generate a final prompt:

Prompt",0.5
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Evaluate the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt",0.6
10,"Examine claims and assess whether they express a subjective or objective opinion, given the information provided.",0.65
10,"Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.",0.7
10,Consider the assessment and determine the stance of each sentence as either subjective or objective.,0.55
10,"Evaluate the evaluation and categorize the nature of the information in the given sentence as either objective or impression, considering whether it falls under",0.65
10,"I'd be happy to help you generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt:

Prompt",0.6
10,"I'm happy to help! Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with the following Prompt",0.55
10,"I'll follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following",0.6
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the provided language""
* ""topic-neutral or opinion-based"" -> ""objective or emotive tone""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

* ""perceptual or factual"" -> ""concrete or abstract information""
* ""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with",0.6
10,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with Prompt 3 to generate a final prompt:

Prompt",0.5
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Evaluate the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt",0.6
11,"Examine claims and assess whether they express a subjective or objective opinion, given the information provided.",0.65
11,"Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.",0.7
11,Consider the assessment and determine the stance of each sentence as either subjective or objective.,0.55
11,"Evaluate the evaluation and categorize the nature of the information in the given sentence as either objective or impression, considering whether it falls under",0.65
11,"I'd be happy to help you generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt:

Prompt",0.6
11,"I'm happy to help! Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with the following Prompt",0.55
11,"I'll follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following",0.6
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the provided language""
* ""topic-neutral or opinion-based"" -> ""objective or emotive tone""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

* ""perceptual or factual"" -> ""concrete or abstract information""
* ""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with",0.6
11,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with Prompt 3 to generate a final prompt:

Prompt",0.5
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:
Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Evaluate the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt",0.6
12,"Examine claims and assess whether they express a subjective or objective opinion, given the information provided.",0.65
12,"Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.",0.7
12,Consider the assessment and determine the stance of each sentence as either subjective or objective.,0.55
12,"Evaluate the evaluation and categorize the nature of the information in the given sentence as either objective or impression, considering whether it falls under",0.65
12,"I'd be happy to help you generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following Prompt:

Prompt",0.6
12,"I'm happy to help! Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with the following Prompt",0.55
12,"I'll follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between the Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the statement""
* ""topic-neutral or opinion-based"" -> ""either objective or subjective""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying tone and message""

* ""perceptual or factual"" -> ""either concrete or abstract""
* ""while considering the context in which they appear"" -> ""by examining the broader implications""

3. Crossover the different parts with the following",0.6
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

* ""Assess the given phrase"" vs ""Determine the nature of the assertion""
* ""topic-neutral or opinion-based"" vs ""perceptual or factual""
* ""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

* ""Assess the given phrase"" -> ""Analyze the provided language""
* ""topic-neutral or opinion-based"" -> ""objective or emotive tone""
* ""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

* ""perceptual or factual"" -> ""concrete or abstract information""
* ""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with",0.6
12,"Let's follow the instructions step-by-step to generate a better prompt.

1. Identify the different parts between Prompt 1 and Prompt 2:

Prompt 1: Assess the given phrase and categorize it as either topic-neutral or opinion-based, determining whether it falls under attitude or reality.
Prompt 2: Determine the nature of the assertion as either perceptual or factual for sentences or phrases, while considering the context in which they appear.

Different parts:

""Assess the given phrase"" vs ""Determine the nature of the assertion""
""topic-neutral or opinion-based"" vs ""perceptual or factual""
""determining whether it falls under attitude or reality"" vs ""while considering the context in which they appear""

2. Randomly mutate the different parts:

""Assess the given phrase"" -> ""Analyze the provided language""
""topic-neutral or opinion-based"" -> ""objective or emotive tone""
""determining whether it falls under attitude or reality"" -> ""examining the underlying sentiment""

""perceptual or factual"" -> ""concrete or abstract information""
""while considering the context in which they appear"" -> ""in the light of the broader narrative""

3. Crossover the different parts with Prompt 3 to generate a final prompt:

Prompt",0.5
